target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn00100_c0	ATP:dephospho-CoA 3'-phosphotransferase	0.0024589430170181	rxn00100_Shan	"cpd00002[c0],cpd00655[c0],cpd00008[c0],cpd00010[c0],cpd00067[c0]"	"ATP[c0],Dephospho-CoA[c0],ADP[c0],CoA[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00100	ATP:dephospho-CoA 3'-phosphotransferase	FALSE	0	1000	rxn00100_c0	STY1_bin_1_NODE_301_length_18113_cov_19.4689_7320:6721 | STY2_bin_2_NODE_318_length_18051_cov_29.4193_7257:6658 | STY3_bin_1_NODE_243_length_18121_cov_129.63_10787:11386 | STY4_bin_1_NODE_425_length_18158_cov_452.395_7335:6736	DEPHOSPHOCOAKIN-RXN	dephospho-CoA kinase	2.7.1.24	UniRef90_P63829	40.5	1.82e-40	144	96	STY2_bin_2_NODE_318_length_18051_cov_29.4193	7257	6658	|COA-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.24;http://identifiers.org/seed.reaction:rxn00100;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00100;http://identifiers.org/kegg.reaction:R00130;http://identifiers.org/bigg.reaction:DPCOAK;http://identifiers.org/bigg.reaction:DPCOAKm;http://identifiers.org/biocyc:META:DEPHOSPHOCOAKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR97762	MNXR97762	rxn00100	R00130	DPCOAK;DPCOAKm	DEPHOSPHOCOAKIN-RXN	|COA-PWY|	coenzyme A biosynthesis I (prokaryotic)	true	100	0	1	1	PANTEPADENYLYLTRAN-RXN DEPHOSPHOCOAKIN-RXN P-PANTOCYSDECARB-RXN P-PANTOCYSLIG-RXN
rxn00102_c0	carbonate hydro-lyase (carbon-dioxide-forming)	-0.356739530446589	rxn00102_Shan	"cpd00067[c0],cpd00242[c0],cpd00001[c0],cpd00011[c0]"	"H+[c0],H2CO3[c0],H2O[c0],CO2[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00102	carbonate hydro-lyase (carbon-dioxide-forming)	TRUE	-1000	1000	rxn00102_c0		rxn00102	Carbonic anhydrase	4.2.1.1	UniRef90_P9WPJ8	28.477	0.073	32	72	STY1_bin_1_NODE_33_length_65705_cov_20.7475	35115	35543	seed.pwy581	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.1;http://identifiers.org/seed.reaction:rxn00102;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00102;http://identifiers.org/kegg.reaction:R00132;http://identifiers.org/kegg.reaction:R10092;http://identifiers.org/bigg.reaction:HCO3E;http://identifiers.org/bigg.reaction:HCO3E_1;http://identifiers.org/bigg.reaction:HCO3Ee;http://identifiers.org/bigg.reaction:HCO3Ehi;http://identifiers.org/bigg.reaction:HCO3Em;http://identifiers.org/bigg.reaction:HCO3Em_1;http://identifiers.org/bigg.reaction:HCO3En;http://identifiers.org/biocyc:META:CARBODEHYDRAT-RXN;http://identifiers.org/biocyc:META:RXN0-5224;http://identifiers.org/metanetx.reaction:MNXR100482	MNXR100482	rxn00102	R00132;R10092	HCO3E;HCO3E_1;HCO3Ee;HCO3Ehi;HCO3Em;HCO3Em_1;HCO3En	CARBODEHYDRAT-RXN;RXN0-5224	seed.pwy581	Zinc regulated enzymes	true	83	0	0	0	rxn01465 rxn00299 rxn00299 rxn02834 rxn00029
rxn00106_c0	Triphosphate phosphohydrolase	0.00122947150850905	rxn00106_Shan	"cpd00001[c0],cpd00421[c0],cpd00009[c0],cpd00012[c0],cpd00067[c0]"	"H2O[c0],Triphosphate[c0],Phosphate[c0],PPi[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00106	Triphosphate phosphohydrolase	FALSE	0	1000	rxn00106_c0	STY1_bin_1_NODE_33_length_65705_cov_20.7475_12946:13686 | STY2_bin_2_NODE_14_length_71405_cov_33.0306_57524:58264 | STY3_bin_1_NODE_294_length_16341_cov_133.393_4422:3682 | STY4_bin_1_NODE_2_length_187527_cov_473.197_60107:60847	INORGPYROPHOSPHAT-RXN	diphosphate phosphatase	3.6.1.1	UniRef90_Q9X015	31.984	1.22e-31	121	91	STY2_bin_2_NODE_14_length_71405_cov_33.0306	57524	58264	|PWY-7805|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.1;http://identifiers.org/seed.reaction:rxn00106;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00106;http://identifiers.org/kegg.reaction:R00138;http://identifiers.org/bigg.reaction:PPA2;http://identifiers.org/bigg.reaction:PPA2m;http://identifiers.org/biocyc:META:TRIPHOSPHATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR103069	MNXR103069	rxn00106	R00138	PPA2;PPA2m	TRIPHOSPHATASE-RXN	|PWY-7805|	(aminomethyl)phosphonate degradation	false	12	0	0	0	INORGPYROPHOSPHAT-RXN
rxn00114_c0	ATP:carbamate phosphotransferase	0.184948388940143	rxn00114_Shan	"cpd00002[c0],cpd00011[c0],cpd00013[c0],cpd00008[c0],cpd00067[c0],cpd00146[c0]"	"ATP[c0],CO2[c0],NH3[c0],ADP[c0],H+[c0],Carbamoylphosphate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn00114	ATP:carbamate phosphotransferase	TRUE	-1000	1000	rxn00114_c0		rxn00114	Carbamate kinase	2.7.2.2	UniRef90_P63555	22.5	0.065	33.1	74	STY4_bin_1_NODE_277_length_23739_cov_490.005	1419	2000	seed.pwy648	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.2.2;http://identifiers.org/seed.reaction:rxn00114;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00114;http://identifiers.org/kegg.reaction:R00150;http://identifiers.org/bigg.reaction:CBMKr;http://identifiers.org/biocyc:META:CARBAMATE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96482	MNXR96482	rxn00114	R00150	CBMKr	CARBAMATE-KINASE-RXN	seed.pwy648	MLST	true	85	0	0	0	rxn00178 rxn00615 rxn00239 rxn00173 rxn01740 rxn00747
rxn00119_c0	ATP:UMP phosphotransferase	0.106075308557365	rxn00119_Shan	"cpd00002[c0],cpd00067[c0],cpd00091[c0],cpd00008[c0],cpd00014[c0]"	"ATP[c0],H+[c0],UMP[c0],ADP[c0],UDP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00119	ATP:UMP phosphotransferase	TRUE	-1000	1000	rxn00119_c0	STY1_bin_1_NODE_1807_length_8080_cov_24.0202_5124:4561 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_65161:65877 | STY2_bin_2_NODE_216_length_22236_cov_36.4843_2888:3451 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_9512:8796 | STY3_bin_1_NODE_186_length_21122_cov_140.601_2909:3472 | STY3_bin_1_NODE_603_length_11564_cov_132.856_10384:9668 | STY4_bin_1_NODE_2479_length_8160_cov_515.609_5271:4708 | STY4_bin_1_NODE_59_length_49303_cov_463.386_38969:39685	RXN-12002	UMP kinase	2.7.4.22	UniRef90_A1WHU4	57.5	1.26e-85	275	99	STY3_bin_1_NODE_603_length_11564_cov_132.856	10384	9668	|PWY-7176|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.22;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/kegg.reaction:R00158;http://identifiers.org/bigg.reaction:UMPK;http://identifiers.org/bigg.reaction:UMPKm;http://identifiers.org/bigg.reaction:UMPKn;http://identifiers.org/biocyc:META:RXN-12002;http://identifiers.org/metanetx.reaction:MNXR105118	MNXR105118	rxn00119	R00158	UMPK;UMPKm;UMPKn	RXN-12002	|PWY-7176|	UTP and CTP de novo biosynthesis	true	100	0	0	0	RXN-12002 RXN-12002 UDPKIN-RXN CTPSYN-RXN
rxn00124_c0	ATP:pyridoxal 5'-phosphotransferase	1.7539572225167e-14	rxn00124_Shan	"cpd00002[c0],cpd00215[c0],cpd00008[c0],cpd00016[c0],cpd00067[c0]"	"ATP[c0],Pyridoxal[c0],ADP[c0],Pyridoxal phosphate[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00124	ATP:pyridoxal 5'-phosphotransferase	FALSE	0	1000	rxn00124_c0	STY1_bin_1_NODE_417_length_15290_cov_18.8823_8875:8132 | STY2_bin_2_NODE_563_length_13518_cov_26.863_6529:7272 | STY3_bin_1_NODE_790_length_10412_cov_128.457_4055:3312 | STY4_bin_1_NODE_219_length_27005_cov_468.835_19713:18970	PNKIN-RXN	pyridoxal kinase	2.7.1.35	UniRef90_P39610	38.767	3.96e-36	134	84	STY2_bin_2_NODE_563_length_13518_cov_26.863	6532	7203	|PLPSAL-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.35;http://identifiers.org/seed.reaction:rxn00124;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00124;http://identifiers.org/kegg.reaction:R00174;http://identifiers.org/bigg.reaction:PYDXK;http://identifiers.org/biocyc:META:PYRIDOXKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR103361	MNXR103361	rxn00124	R00174	PYDXK	PYRIDOXKIN-RXN	|PLPSAL-PWY|	pyridoxal 5'-phosphate salvage I	true	100	0	0	0	PNKIN-RXN PYRAMKIN-RXN PNPOXI-RXN PMPOXI-RXN PYRIDOXKIN-RXN
rxn00126_c0	ATP:L-methionine S-adenosyltransferase	0.003688414525494	rxn00126_Shan	"cpd00001[c0],cpd00002[c0],cpd00060[c0],cpd00009[c0],cpd00012[c0],cpd00017[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],L-Methionine[c0],Phosphate[c0],PPi[c0],S-Adenosyl-L-methionine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00126	ATP:L-methionine S-adenosyltransferase	FALSE	0	1000	rxn00126_c0	STY1_bin_1_NODE_23_length_75396_cov_17.9961_18248:19414 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_95564:94398 | STY3_bin_1_NODE_19_length_68758_cov_129.502_52241:51075 | STY4_bin_1_NODE_5_length_111668_cov_444.387_16937:18103	S-ADENMETSYN-RXN	methionine adenosyltransferase	2.5.1.6	UniRef90_A1SZJ9	61.026	8.07e-158	489	99	STY2_bin_2_NODE_3_length_112532_cov_30.2027	95564	94398	|ETHYL-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.6;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/kegg.reaction:R00177;http://identifiers.org/bigg.reaction:MATm;http://identifiers.org/bigg.reaction:METAT;http://identifiers.org/biocyc:META:S-ADENMETSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR101407	MNXR101407	rxn00126	R00177	MATm;METAT	S-ADENMETSYN-RXN	|ETHYL-PWY|	ethene biosynthesis I (plants)	false	66	0	0	0	S-ADENMETSYN-RXN 4.4.1.14-RXN
rxn00134_c0	ATP:adenosine 5'-phosphotransferase	0.002458943016996	rxn00134_Shan	"cpd00002[c0],cpd00182[c0],cpd00008[c0],cpd00018[c0],cpd00067[c0]"	"ATP[c0],Adenosine[c0],ADP[c0],AMP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00134	ATP:adenosine 5'-phosphotransferase	FALSE	0	1000	rxn00134_c0	STY1_bin_1_NODE_1807_length_8080_cov_24.0202_5130:4621 | STY2_bin_2_NODE_216_length_22236_cov_36.4843_2882:3391 | STY3_bin_1_NODE_186_length_21122_cov_140.601_2903:3412 | STY4_bin_1_NODE_2479_length_8160_cov_515.609_5277:4768	ADENOSINE-KINASE-RXN	adenosine kinase	2.7.1.20	sp|P37529|DCK_BACSU	32.778	1.48e-26	105	81	STY3_bin_1_NODE_186_length_21122_cov_140.601	2903	3412	|PWY-6619|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.20;http://identifiers.org/seed.reaction:rxn00134;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00134;http://identifiers.org/kegg.reaction:R00185;http://identifiers.org/bigg.reaction:ADNK1;http://identifiers.org/bigg.reaction:ADNK1m;http://identifiers.org/bigg.reaction:ADNK1n;http://identifiers.org/biocyc:META:ADENOSINE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95456	MNXR95456	rxn00134	R00185	ADNK1;ADNK1m;ADNK1n	ADENOSINE-KINASE-RXN	|PWY-6619|	adenine and adenosine salvage VI	true	100	0	0	0	ADENOSINE-KINASE-RXN
rxn00138_c0	deamido-NAD+:ammonia ligase (AMP-forming)	0.00245894301701077	rxn00138_Shan	"cpd00002[c0],cpd00013[c0],cpd00638[c0],cpd00003[c0],cpd00012[c0],cpd00018[c0],cpd00067[c0]"	"ATP[c0],NH3[c0],Deamido-NAD[c0],NAD[c0],PPi[c0],AMP[c0],H+[c0]"	"-1,-1,-1,1,1,1,2"	"1,1,1,1,1,1,1"	rxn00138	deamido-NAD+:ammonia ligase (AMP-forming)	FALSE	0	1000	rxn00138_c0	STY1_bin_1_NODE_176_length_24499_cov_19.2204_14335:12731 | STY2_bin_2_NODE_278_length_19330_cov_29.1452_15883:14279 | STY3_bin_1_NODE_10441_length_3697_cov_131.618_13:1617 | STY4_bin_1_NODE_8_length_104303_cov_519.895_13416:15020	NAD-SYNTH-GLN-RXN	glutamine-dependent NAD synthase	6.3.5.1	UniRef90_O67091	43.11	2.58e-137	439	99	STY2_bin_2_NODE_278_length_19330_cov_29.1452	15883	14279	|PWY3O-4107|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.5.1;http://identifiers.org/seed.reaction:rxn00138;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00138;http://identifiers.org/kegg.reaction:R00189;http://identifiers.org/bigg.reaction:NADS1;http://identifiers.org/bigg.reaction:NADS1m;http://identifiers.org/bigg.reaction:NADS1n;http://identifiers.org/biocyc:META:NAD-SYNTH-NH3-RXN;http://identifiers.org/metanetx.reaction:MNXR101897	MNXR101897	rxn00138	R00189	NADS1;NADS1m;NADS1n	NAD-SYNTH-NH3-RXN	|PWY3O-4107|	NAD salvage pathway V (PNC V cycle)	false	60	0	0	0	NICONUCADENYLYLTRAN-RXN NICOTINAMID-RXN NAD-SYNTH-GLN-RXN
rxn00182_c0	L-glutamate:NAD+ oxidoreductase (deaminating)	-1000	rxn00182_Shan	"cpd00001[c0],cpd00003[c0],cpd00023[c0],cpd00004[c0],cpd00013[c0],cpd00024[c0],cpd00067[c0]"	"H2O[c0],NAD[c0],L-Glutamate[c0],NADH[c0],NH3[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00182	L-glutamate:NAD+ oxidoreductase (deaminating)	TRUE	-1000	1000	rxn00182_c0	((STY1_bin_1_NODE_680_length_11896_cov_19.1536_8308:3884 | STY2_bin_2_NODE_820_length_11351_cov_32.12_7692:3268 | STY3_bin_1_NODE_1076_length_9341_cov_141.82_1690:6114 | STY4_bin_1_NODE_1052_length_11532_cov_472.031_3833:8257) & (STY1_bin_1_NODE_680_length_11896_cov_19.1536_3845:2457 | STY1_bin_1_NODE_97_length_34764_cov_23.4034_15416:16693 | STY2_bin_2_NODE_17_length_65616_cov_40.1088_18614:17337 | STY2_bin_2_NODE_820_length_11351_cov_32.12_3229:1841 | STY3_bin_1_NODE_1076_length_9341_cov_141.82_6153:7541 | STY3_bin_1_NODE_83_length_34728_cov_147.61_19339:18062 | STY4_bin_1_NODE_1052_length_11532_cov_472.031_8296:9684 | STY4_bin_1_NODE_22_length_67542_cov_591.459_20555:19278)) | STY1_bin_1_NODE_39_length_59469_cov_18.2663_23263:18632 | STY2_bin_2_NODE_20_length_59484_cov_29.3548_23235:18604 | STY3_bin_1_NODE_41_length_46589_cov_131.048_23256:18625 | STY4_bin_1_NODE_4_length_120519_cov_465.846_55515:50884	GLUTDEHYD-RXN	glutamate dehydrogenase 2 (NADP-dependent)	1.4.1.4	sp|P09831|GLTB_ECOLI	55.286	0	1605	99	STY1_bin_1_NODE_680_length_11896_cov_19.1536	8308	3884	|GLUTSYNIII-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.4;http://identifiers.org/seed.reaction:rxn00182;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00182;http://identifiers.org/kegg.reaction:R00243;http://identifiers.org/bigg.reaction:GDH;http://identifiers.org/bigg.reaction:GDH1;http://identifiers.org/bigg.reaction:GDHm;http://identifiers.org/bigg.reaction:GLUDxi;http://identifiers.org/biocyc:META:GLUTAMATE-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100085	MNXR100085	rxn00182	R00243	GDH;GDH1;GDHm;GLUDxi	GLUTAMATE-DEHYDROGENASE-RXN	|GLUTSYNIII-PWY|	L-glutamate biosynthesis III	true	100	0	0	0	GLUTDEHYD-RXN
rxn00184_c0	L-Glutamate:NADP+ oxidoreductase (deaminating)	1000	rxn00184_Shan	"cpd00001[c0],cpd00006[c0],cpd00023[c0],cpd00005[c0],cpd00013[c0],cpd00024[c0],cpd00067[c0]"	"H2O[c0],NADP[c0],L-Glutamate[c0],NADPH[c0],NH3[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00184	L-Glutamate:NADP+ oxidoreductase (deaminating)	TRUE	-1000	1000	rxn00184_c0	((STY1_bin_1_NODE_680_length_11896_cov_19.1536_8308:3884 | STY2_bin_2_NODE_820_length_11351_cov_32.12_7692:3268 | STY3_bin_1_NODE_1076_length_9341_cov_141.82_1690:6114 | STY4_bin_1_NODE_1052_length_11532_cov_472.031_3833:8257) & (STY1_bin_1_NODE_680_length_11896_cov_19.1536_3845:2457 | STY1_bin_1_NODE_97_length_34764_cov_23.4034_15416:16693 | STY2_bin_2_NODE_17_length_65616_cov_40.1088_18614:17337 | STY2_bin_2_NODE_820_length_11351_cov_32.12_3229:1841 | STY3_bin_1_NODE_1076_length_9341_cov_141.82_6153:7541 | STY3_bin_1_NODE_83_length_34728_cov_147.61_19339:18062 | STY4_bin_1_NODE_1052_length_11532_cov_472.031_8296:9684 | STY4_bin_1_NODE_22_length_67542_cov_591.459_20555:19278))	GLUTDEHYD-RXN	glutamate dehydrogenase 2 (NADP-dependent)	1.4.1.4	sp|P09831|GLTB_ECOLI	55.286	0	1605	99	STY1_bin_1_NODE_680_length_11896_cov_19.1536	8308	3884	|GLUTSYNIII-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.4;http://identifiers.org/seed.reaction:rxn00184;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00184;http://identifiers.org/kegg.reaction:R00248;http://identifiers.org/bigg.reaction:GDH_nadp;http://identifiers.org/bigg.reaction:GLUDy;http://identifiers.org/bigg.reaction:GLUDyi;http://identifiers.org/bigg.reaction:GLUDym;http://identifiers.org/biocyc:META:GLUTDEHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR100086	MNXR100086	rxn00184	R00248	GDH_nadp;GLUDy;GLUDyi;GLUDym	GLUTDEHYD-RXN	|GLUTSYNIII-PWY|	L-glutamate biosynthesis III	true	100	0	0	0	GLUTDEHYD-RXN
rxn00202_c0	acetyl-CoA:2-oxoglutarate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming)	-0.101478117790293	rxn00202_Shan	"cpd00010[c0],cpd00067[c0],cpd00919[c0],cpd00001[c0],cpd00022[c0],cpd00024[c0]"	"CoA[c0],H+[c0],Homocitrate[c0],H2O[c0],Acetyl-CoA[c0],2-Oxoglutarate[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00202	acetyl-CoA:2-oxoglutarate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming)	TRUE	-1000	1000	rxn00202_c0	((STY1_bin_1_NODE_21_length_76331_cov_22.1833_29796:28270 | STY2_bin_2_NODE_10378_length_3827_cov_31.5952_1299:2825 | STY3_bin_1_NODE_167_length_22608_cov_124.224_20920:22446 | STY4_bin_1_NODE_59_length_49303_cov_463.386_2415:889))	HOMOCITRATE-SYNTHASE-RXN	homocitrate synthase	2.3.3.14	UniRef90_Q00853	31.276	2.15e-27	109	87	STY1_bin_1_NODE_21_length_76331_cov_22.1833	29778	29050	|LYSINE-AMINOAD-PWY|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.3.14;http://identifiers.org/seed.reaction:rxn00202;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00202;http://identifiers.org/metanetx.reaction:MNXR106445	MNXR106445	rxn00202	NA	NA	NA	|LYSINE-AMINOAD-PWY|	L-lysine biosynthesis IV	false	77	2	1	0	1.5.1.7-RXN HOMOCITRATE-SYNTHASE-RXN 2-AMINOADIPATE-AMINOTRANSFERASE-RXN RXN-7970 RXN-7970
rxn00218_c0	D-Glucose:NADP+ 1-oxidoreductase	1000	rxn00218_Shan	"cpd00006[c0],cpd00027[c0],cpd00005[c0],cpd00067[c0],cpd01992[c0]"	"NADP[c0],D-Glucose[c0],NADPH[c0],H+[c0],D-Glucono-1,4-lactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00218	D-Glucose:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn00218_c0	STY1_bin_1_NODE_126_length_30494_cov_23.2643_17300:16554 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37956:38705 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_17247:16501 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19453:18704 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_196_length_20685_cov_152.838_3486:4232 | STY3_bin_1_NODE_217_length_19204_cov_152.038_17994:17416 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13901:14650 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY4_bin_1_NODE_179_length_29791_cov_515.413_17285:16539 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149736:148987 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_367_length_19970_cov_586.76_17873:17295 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604	GLUCOSE-1-DEHYDROGENASE-NADP+-RXN	glucose 1-dehydrogenase [NAD(P)+]	1.1.1.119	UniRef90_Q5FPE5	34.586	5.95e-35	131	94	STY1_bin_1_NODE_26_length_72910_cov_20.1249	39495	38725	|NPGLUCAT-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.119;http://identifiers.org/seed.reaction:rxn00218;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00218;http://identifiers.org/kegg.reaction:R00301;http://identifiers.org/metanetx.reaction:MNXR106462	MNXR106462	rxn00218	R00301	NA	NA	|NPGLUCAT-PWY|	Entner-Doudoroff pathway II (non-phosphorylative)	true	80	0	0	0	GLUCONATE-DEHYDRATASE-RXN GLUCONATE-DEHYDRATASE-RXN GLYCERALDEHYDE-DEHYDRO-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN GKI-RXN GLUCOSE-1-DEHYDROGENASE-NADP+-RXN GLUCOSE-1-DEHYDROGENASE-NADP+-RXN
rxn00224_c0	protoheme ferro-lyase (protoporphyrin-forming)	0.00122947150850905	rxn00224_Shan	"cpd01476[c0],cpd10515[c0],cpd00028[c0],cpd00067[c0]"	"Protoporphyrin[c0],Fe2+[c0],Heme[c0],H+[c0]"	"-1,-1,1,2"	"1,1,1,1"	rxn00224	protoheme ferro-lyase (protoporphyrin-forming)	TRUE	-1000	1000	rxn00224_c0	STY1_bin_1_NODE_201_length_22421_cov_22.7549_1832:2842 | STY2_bin_2_NODE_132_length_29459_cov_35.3349_28122:27112 | STY3_bin_1_NODE_180_length_21401_cov_132.658_20105:19095 | STY4_bin_1_NODE_172_length_30412_cov_566.554_2706:3716	PROTOHEMEFERROCHELAT-RXN	ferrochelatase	4.99.1.1	UniRef90_A1U0R2	54.599	3.88e-108	346	91	STY2_bin_2_NODE_132_length_29459_cov_35.3349	28122	27112	|HEME-BIOSYNTHESIS-II|	good_blast	keyenzyme	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.99.1.1;http://identifiers.org/seed.reaction:rxn00224;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|HEME-BIOSYNTHESIS-II|	heme b biosynthesis I (aerobic)	true	75	0	1	1	UROGENDECARBOX-RXN PROTOHEMEFERROCHELAT-RXN RXN0-1461
